239.4	yeiH	cyaR	CDS
74.1	gntU	cyaR	CDS
65.1	yicL	cyaR	CDS
52.4	yidI	cyaR	CDS
49.9	purT	cyaR	CDS
45.5	rutG	cyaR	CDS
39.9	yfdY	cyaR	CDS
38.8	aqpZ	cyaR	CDS
37.8	ampE	cyaR	CDS
35.4	yjjU	cyaR	CDS
34.8	araJ	cyaR	CDS
32.0	yebO	cyaR	CDS
31.3	ydaN	cyaR	CDS
28.4	yejO	cyaR	CDS
24.4	wbbH	cyaR	CDS
23.1	malS.bax.IGR	cyaR	IGR
20.1	amtB	cyaR	CDS
19.8	dcuC	cyaR	CDS
19.7	insAB-1	cyaR	CDS
18.5	narW	cyaR	CDS
16.6	rfbA	cyaR	CDS
16.6	pitB	cyaR	CDS
16.0	fimA.fimE.IGR	cyaR	IGR
14.8	yjeM	cyaR	CDS
13.7	dpiB	cyaR	CDS
12.9	alsE	cyaR	CDS
12.9	ybbY	cyaR	CDS
12.4	miaA.hfq.IGT	cyaR	IGT
12.2	gltS	cyaR	CDS
11.7	yebE.yebF.IGR	cyaR	IGR
11.0	yecH	cyaR	CDS
10.0	ydhC	cyaR	CDS
9.8	dusC	cyaR	CDS
9.7	adrA	cyaR	CDS
9.4	fadL.yfcZ.IGR	cyaR	IGR
9.1	nadE	cyaR	CDS
8.9	clcA	cyaR	CDS
8.7	dsdC	cyaR	CDS
8.7	opgE	cyaR	CDS
8.7	ascB	cyaR	CDS
8.5	ndh	cyaR	CDS
8.5	nhaA	cyaR	CDS
8.4	sbmA	cyaR	CDS
8.3	yfdK.yfdI.IGR	cyaR	IGR
8.2	ychJ	cyaR	CDS
8.0	ftnA.yecR.IGR	cyaR	IGR
8.0	rhtA	cyaR	CDS
7.9	trkG	cyaR	CDS
7.7	mdtK	cyaR	CDS
7.6	yfiE	cyaR	CDS
7.5	ptsG	cyaR	CDS
7.3	plaP	cyaR	CDS
7.3	gltX	cyaR	CDS
6.7	crcB	cyaR	CDS
6.7	ynfK	cyaR	CDS
6.4	rtcA	cyaR	CDS
6.2	ompX	cyaR	CDS
5.9	yghZ	cyaR	CDS
5.8	nrfD	cyaR	CDS
5.8	patD	cyaR	CDS
5.5	yadH	cyaR	CDS
5.3	helD	cyaR	CDS
5.1	insA-4	cyaR	CDS
5.1	yffS	cyaR	CDS
5.0	waaB	cyaR	CDS
4.8	yfgJ.EST3UTR	cyaR	3UTR
4.5	yfeH	cyaR	CDS
4.5	mscL	cyaR	CDS
4.3	mscK	cyaR	CDS
4.3	tcdA	cyaR	CDS
4.2	ygdQ	cyaR	CDS
4.2	zwf	cyaR	CDS
4.1	ybiV.ybiW.IGR	cyaR	IGR
4.1	yehU	cyaR	CDS
4.0	cobC.rsfS.IGR	cyaR	IGR
4.0	alr	cyaR	CDS
3.9	hdeD	cyaR	CDS
3.9	lysC	cyaR	CDS
3.9	smpB	cyaR	CDS
3.9	ynaE	cyaR	CDS
3.9	pitA	cyaR	CDS
3.8	insA-2	cyaR	CDS
3.7	yqeG	cyaR	CDS
3.7	cstA	cyaR	CDS
3.6	yohD	cyaR	CDS
3.5	rppH	cyaR	CDS
3.3	ymgE	cyaR	CDS
3.3	ilvB	cyaR	CDS
3.3	yedQ	cyaR	CDS
3.1	ubiC	cyaR	CDS
3.0	htrL	cyaR	CDS
3.0	nikB	cyaR	CDS
3.0	yeeE	cyaR	CDS
3.0	tus	cyaR	CDS
3.0	mntH	cyaR	CDS
2.9	yebW	cyaR	CDS
2.9	rbsC	cyaR	CDS
2.9	zapC	cyaR	CDS
2.8	emrD	cyaR	CDS
2.8	oppD	cyaR	CDS
2.8	insA-7	cyaR	CDS
2.8	ygaZ	cyaR	CDS
2.8	yjdC	cyaR	CDS
2.7	yfcD	cyaR	CDS
2.7	yjhB	cyaR	CDS
2.7	pgpB	cyaR	CDS
2.6	cobU	cyaR	CDS
2.5	tamA	cyaR	CDS
2.5	smtA	cyaR	CDS
2.4	crcB.tatE.IGR	cyaR	IGR
2.4	paaJ	cyaR	CDS
2.4	mtfA	cyaR	CDS
2.4	uspE	cyaR	CDS
2.3	yfgO	cyaR	CDS
2.3	menI	cyaR	CDS
2.3	yciC	cyaR	CDS
2.3	flhD	cyaR	CDS
2.2	yfcE	cyaR	CDS
2.2	rdgC	cyaR	CDS
2.2	dcuA	cyaR	CDS
2.2	yacL	cyaR	CDS
2.2	hflX	cyaR	CDS
2.2	ycbZ	cyaR	CDS
2.1	mepM	cyaR	CDS
2.1	rpsT	cyaR	CDS
2.1	atpI	cyaR	CDS
2.1	arsB	cyaR	CDS
2.0	yieP	cyaR	CDS
2.0	putP	cyaR	CDS
2.0	ftsY	cyaR	CDS
2.0	yaiL	cyaR	CDS
2.0	glf	cyaR	CDS
2.0	uspB	cyaR	CDS
1.9	yajR	cyaR	CDS
1.9	lysP	cyaR	CDS
1.9	dctA	cyaR	CDS
1.9	yoaC	cyaR	CDS
1.9	ybfA	cyaR	CDS
1.9	yfdG	cyaR	CDS
1.9	yfjW	cyaR	CDS
1.9	narX	cyaR	CDS
1.9	rimP	cyaR	CDS
1.8	fieF	cyaR	CDS
1.8	cyoB	cyaR	CDS
1.8	glmU	cyaR	CDS
1.8	nlpD	cyaR	CDS
1.8	fliY	cyaR	CDS
1.7	talA.maeB.IGR	cyaR	IGR
1.7	nfrA	cyaR	CDS
1.7	tsx	cyaR	CDS
1.7	pnuC	cyaR	CDS
1.6	yqjA	cyaR	CDS
1.6	yeaQ	cyaR	CDS
1.6	menF	cyaR	CDS
1.6	yrbG	cyaR	CDS
1.6	rimP.metY.IGT	cyaR	IGT
1.6	fruA	cyaR	CDS
1.5	fadD	cyaR	CDS
1.5	acpH	cyaR	CDS
1.5	nanT	cyaR	CDS
1.5	pgpC	cyaR	CDS
1.4	ydcH	cyaR	CDS
1.4	dadA	cyaR	CDS
1.4	dtpB	cyaR	CDS
1.4	clpP	cyaR	CDS
1.4	alaE	cyaR	CDS
1.3	ybjD	cyaR	CDS
1.3	slyB	cyaR	CDS
1.3	yaiZ	cyaR	CDS
1.3	glgB	cyaR	CDS
1.3	yniA	cyaR	CDS
1.3	lsrC	cyaR	CDS
1.3	nuoL	cyaR	CDS
1.3	clpS	cyaR	CDS
1.2	gntP	cyaR	CDS
1.2	tag	cyaR	CDS
1.2	yajC	cyaR	CDS
1.2	ftsK	cyaR	CDS
1.2	cbpM	cyaR	CDS
1.2	yqiB	cyaR	CDS
1.2	yqaE	cyaR	CDS
1.2	rssA	cyaR	CDS
1.2	ftsE	cyaR	CDS
1.2	waaF	cyaR	CDS
1.2	sohB	cyaR	CDS
1.2	malK	cyaR	CDS
1.2	mtr	cyaR	CDS
1.1	murG	cyaR	CDS
1.1	dtd	cyaR	CDS
1.1	exuT	cyaR	CDS
1.1	amyA	cyaR	CDS
1.1	exbB	cyaR	CDS
1.1	modA	cyaR	CDS
1.1	mraY	cyaR	CDS
1.1	glpT	cyaR	CDS
1.1	tolB	cyaR	CDS
1.1	adhE	cyaR	CDS
1.1	ftsX	cyaR	CDS
1.1	nirC	cyaR	CDS
1.1	mlaA	cyaR	CDS
1.0	cydB	cyaR	CDS
1.0	polA	cyaR	CDS
1.0	ansB	cyaR	CDS
1.0	cysQ	cyaR	CDS
1.0	eptB	cyaR	CDS
1.0	zapB	cyaR	CDS
1.0	ucpA	cyaR	CDS
1.0	narK	cyaR	CDS
0.9	fsaA.EST3UTR	cyaR	3UTR
0.9	ybiO	cyaR	CDS
0.9	ftsW	cyaR	CDS
0.8	ychN	cyaR	CDS
0.8	gapA	cyaR	CDS
0.8	cmk	cyaR	CDS
0.8	fhuB	cyaR	CDS
0.8	flgG	cyaR	CDS
0.8	ydiU	cyaR	CDS
0.8	damX	cyaR	CDS
0.8	eda	cyaR	CDS
0.8	gatB	cyaR	CDS
0.8	garP	cyaR	CDS
0.7	arcB	cyaR	CDS
0.7	mdh	cyaR	CDS
0.7	tonB	cyaR	CDS
0.7	ybhQ	cyaR	CDS
0.7	der	cyaR	CDS
0.7	uspG	cyaR	CDS
0.7	gcvH	cyaR	CDS
0.7	kgtP	cyaR	CDS
0.7	bolA	cyaR	CDS
0.7	oxyR	cyaR	CDS
0.6	fabG	cyaR	CDS
0.6	ftsA	cyaR	CDS
0.6	ompA	cyaR	CDS
0.6	rfbB	cyaR	CDS
0.6	ves	cyaR	CDS
0.6	glpD	cyaR	CDS
0.6	tdcA	cyaR	CDS
0.6	htpX	cyaR	CDS
0.6	trg	cyaR	CDS
0.6	gpmA	cyaR	CDS
0.6	agp	cyaR	CDS
0.6	ompT	cyaR	CDS
0.6	oppA	cyaR	CDS
0.6	ompF	cyaR	CDS
0.6	yqaB	cyaR	CDS
0.5	dnaE	cyaR	CDS
0.5	yobF	cyaR	CDS
0.5	ydcV	cyaR	CDS
0.5	recA	cyaR	CDS
0.5	gatD	cyaR	CDS
0.5	mepS	cyaR	CDS
0.5	ftsZ	cyaR	CDS
0.5	umpG	cyaR	CDS
0.5	flhB	cyaR	CDS
0.5	ecnB	cyaR	CDS
0.5	yhfA	cyaR	CDS
0.5	lspA	cyaR	CDS
0.5	tdcC	cyaR	CDS
0.4	lpp	cyaR	CDS
0.4	leuS	cyaR	CDS
0.4	ybeD	cyaR	CDS
0.4	greA	cyaR	CDS
0.4	gcvP	cyaR	CDS
0.4	hisQ.hisJ.IGT	cyaR	IGT
0.4	ymdF	cyaR	CDS
0.4	fliP	cyaR	CDS
0.4	glpB	cyaR	CDS
0.4	crl	cyaR	CDS
0.4	damX.aroB.IGT	cyaR	IGT
0.4	thrS	cyaR	CDS
0.4	ccmC	cyaR	CDS
0.4	ompW	cyaR	CDS
0.4	ssb	cyaR	CDS
0.4	flhE.yecT.IGR	cyaR	IGR
0.3	fumA	cyaR	CDS
0.3	hdhA	cyaR	CDS
0.3	pfkA	cyaR	CDS
0.3	clpB	cyaR	CDS
0.3	dnaK	cyaR	CDS
0.3	nanA	cyaR	CDS
0.3	relB	cyaR	CDS
0.3	ybaL	cyaR	CDS
0.3	bamC	cyaR	CDS
0.3	gpmM	cyaR	CDS
0.3	hdeA	cyaR	CDS
0.2	znuC	cyaR	CDS
0.2	luxS	cyaR	CDS
0.2	rpsK	cyaR	CDS
0.2	fliC	cyaR	CDS
0.2	frdD	cyaR	CDS
0.2	hybB	cyaR	CDS
0.2	ychH	cyaR	CDS
0.2	aceF.lpd.IGT	cyaR	IGT
0.2	cdd	cyaR	CDS
0.1	glpF	cyaR	CDS
0.1	raiA	cyaR	CDS
0.1	rpsU	cyaR	CDS
0.1	talB	cyaR	CDS
0.1	secG	cyaR	CDS
0.1	rraA	cyaR	CDS
0.1	ryeA.yebY.IGR	cyaR	IGR
0.1	rpmE	cyaR	CDS
0.0	cspC	cyaR	CDS
