92.8	yifK	gcvB	CDS
57.2	ubiX.argT.IGR	gcvB	IGR
18.9	zitB	gcvB	CDS
18.8	yhjE	gcvB	CDS
15.6	ydeE	gcvB	CDS
13.4	ylcI	gcvB	CDS
11.0	livJ	gcvB	CDS
10.9	yafT	gcvB	CDS
10.9	ysgA	gcvB	CDS
10.7	ybhP	gcvB	CDS
10.5	aroP	gcvB	CDS
10.1	livK	gcvB	CDS
10.1	abgB	gcvB	CDS
9.9	cstA	gcvB	CDS
9.5	gdhA	gcvB	CDS
9.1	nlpA	gcvB	CDS
8.6	dtpA	gcvB	CDS
8.4	yeiG	gcvB	CDS
7.9	ilvM	gcvB	CDS
7.5	insA-5.uspC.IGR	gcvB	IGR
7.3	zapE	gcvB	CDS
7.2	ydhS	gcvB	CDS
7.1	sstT	gcvB	CDS
6.8	glcD	gcvB	CDS
6.4	brnQ	gcvB	CDS
6.3	rihA	gcvB	CDS
6.3	cfa	gcvB	CDS
6.0	cycA	gcvB	CDS
6.0	gltI	gcvB	CDS
5.7	purU	gcvB	CDS
5.7	ilvC	gcvB	CDS
5.6	aroC.prmB.IGT	gcvB	IGT
5.3	ychJ	gcvB	CDS
5.2	hisQ.hisJ.IGT	gcvB	IGT
5.2	dppA	gcvB	CDS
5.1	fiu	gcvB	CDS
4.9	oppA	gcvB	CDS
4.6	yabQ.rluA.IGR	gcvB	IGR
4.6	fliY.fliZ.IGT	gcvB	IGT
4.5	yjiH	gcvB	CDS
4.3	serA	gcvB	CDS
4.2	mcrB	gcvB	CDS
4.1	lldP	gcvB	CDS
4.1	cysJ	gcvB	CDS
4.1	ydcD	gcvB	CDS
4.0	gltP	gcvB	CDS
3.7	asd	gcvB	CDS
3.7	hofM	gcvB	CDS
3.6	insI-1	gcvB	CDS
3.5	trpC	gcvB	CDS
3.5	ydiJ	gcvB	CDS
3.4	crfC	gcvB	CDS
3.3	yhdW	gcvB	CDS
3.3	argP	gcvB	CDS
3.1	waaP	gcvB	CDS
3.1	fhuE	gcvB	CDS
3.1	yfhM	gcvB	CDS
3.0	nuoA.lrhA.IGR	gcvB	IGR
2.9	pstS.glmS.IGR	gcvB	IGR
2.9	thrL	gcvB	CDS
2.8	wcaM.galF.IGR	gcvB	IGR
2.7	yggX.mltC.IGT	gcvB	IGT
2.7	nanC	gcvB	CDS
2.4	ilvE.ilvD.IGT	gcvB	IGT
2.4	rppH	gcvB	CDS
2.4	nrfG.gltP.IGR	gcvB	IGR
2.3	metQ.metI.IGT	gcvB	IGT
2.2	yddB	gcvB	CDS
2.1	glpR	gcvB	CDS
2.0	yagU	gcvB	CDS
2.0	yihY	gcvB	CDS
2.0	ybaN	gcvB	CDS
1.9	ybiC	gcvB	CDS
1.9	ybbB	gcvB	CDS
1.8	yffR	gcvB	CDS
1.8	dfp	gcvB	CDS
1.8	sdhE	gcvB	CDS
1.8	yciG	gcvB	CDS
1.7	trpE	gcvB	CDS
1.7	insH-1	gcvB	CDS
1.7	ompF.asnS.IGR	gcvB	IGR
1.7	argT	gcvB	CDS
1.6	insN-1	gcvB	CDS
1.6	trpD	gcvB	CDS
1.6	metI	gcvB	CDS
1.6	dtpB	gcvB	CDS
1.5	maeB	gcvB	CDS
1.5	aroC	gcvB	CDS
1.4	kgtP	gcvB	CDS
1.4	dcyD	gcvB	CDS
1.3	mltC	gcvB	CDS
1.3	asnA	gcvB	CDS
1.3	ebgR	gcvB	CDS
1.2	rffM	gcvB	CDS
1.2	yodB.serU.IGR	gcvB	IGR
1.2	panD	gcvB	CDS
1.2	yciA	gcvB	CDS
1.1	cysB	gcvB	CDS
1.0	rhlB	gcvB	CDS
1.0	bamD	gcvB	CDS
1.0	panB	gcvB	CDS
1.0	phoP	gcvB	CDS
1.0	fabI	gcvB	CDS
1.0	fliK	gcvB	CDS
0.9	acs	gcvB	CDS
0.9	ivbL	gcvB	CDS
0.9	ilvB.ivbL.IGT	gcvB	IGT
0.9	alr	gcvB	CDS
0.8	pheL.pheA.IGT	gcvB	IGT
0.8	envC	gcvB	CDS
0.7	rodZ	gcvB	CDS
0.7	glpC	gcvB	CDS
0.7	ynaE	gcvB	CDS
0.6	icd	gcvB	CDS
0.6	lrp	gcvB	CDS
0.6	fhuF.EST3UTR	gcvB	3UTR
0.6	ydcL	gcvB	CDS
0.6	inaA	gcvB	CDS
0.6	envZ	gcvB	CDS
0.5	dicA	gcvB	CDS
0.5	sucB.sucC.IGT	gcvB	IGT
0.5	gatY	gcvB	CDS
0.4	map	gcvB	CDS
0.4	yoaB	gcvB	CDS
0.4	ompX	gcvB	CDS
0.4	glpF	gcvB	CDS
0.4	rpsT	gcvB	CDS
0.4	pheL	gcvB	CDS
0.4	raiA	gcvB	CDS
0.3	lipA	gcvB	CDS
0.3	nanK	gcvB	CDS
0.3	yidF	gcvB	CDS
0.3	nanA	gcvB	CDS
0.3	flgN	gcvB	CDS
0.3	malE	gcvB	CDS
0.3	pmrD	gcvB	CDS
0.3	fecA	gcvB	CDS
0.2	garD	gcvB	CDS
0.2	pepQ	gcvB	CDS
0.2	ftsB	gcvB	CDS
0.2	rmf	gcvB	CDS
0.2	soxS	gcvB	CDS
0.2	fliL	gcvB	CDS
0.2	recA	gcvB	CDS
0.1	gpmM	gcvB	CDS
0.1	ompA	gcvB	CDS
0.1	tpx	gcvB	CDS
0.1	adk	gcvB	CDS
