74.3	yghJ	micA	CDS
46.5	ybfL	micA	CDS
32.1	cydD	micA	CDS
27.4	pck	micA	CDS
25.4	ccmF	micA	CDS
17.3	msrC	micA	CDS
13.9	yjgA	micA	CDS
13.5	ycgB	micA	CDS
12.1	ldtC	micA	CDS
10.8	ycaQ	micA	CDS
10.6	rbsC	micA	CDS
10.5	waaU.waaZ.IGT	micA	IGT
9.8	hupB	micA	CDS
9.2	ompA	micA	CDS
8.4	ftsX	micA	CDS
7.6	yjjZ	micA	CDS
7.3	rfbX	micA	CDS
7.1	rfbA.rfbD.IGT	micA	IGT
6.5	dmlR	micA	CDS
6.0	ysaB	micA	CDS
5.5	tsx	micA	CDS
5.5	actP	micA	CDS
5.4	ybaQ	micA	CDS
5.1	preA	micA	CDS
4.6	fliF	micA	CDS
4.4	tolB	micA	CDS
4.3	proS	micA	CDS
4.1	waaS	micA	CDS
4.0	cysB	micA	CDS
3.9	ygaM.EST3UTR	micA	3UTR
3.9	phoP	micA	CDS
3.9	bamE	micA	CDS
3.7	fabZ	micA	CDS
3.6	ompF	micA	CDS
3.6	dksA.sfsA.IGT	micA	IGT
3.5	sucA	micA	CDS
3.3	loiP	micA	CDS
3.3	lrp	micA	CDS
3.0	csiE	micA	CDS
2.9	aldA.EST3UTR	micA	3UTR
2.8	rdoA	micA	CDS
2.6	ycjD	micA	CDS
2.6	ldtE	micA	CDS
2.5	hisJ	micA	CDS
2.1	ygaM	micA	CDS
2.0	nmpC	micA	CDS
1.9	pheS.pheM.IGT	micA	IGT
1.9	pykA	micA	CDS
1.9	ldrA	micA	CDS
1.8	narP	micA	CDS
1.8	greA	micA	CDS
1.8	yjiH	micA	CDS
1.8	malK.lamB.IGT	micA	IGT
1.7	gltK	micA	CDS
1.5	ispG	micA	CDS
1.5	rpoS	micA	CDS
1.5	G0-10697.ychE.IGR	micA	IGR
1.4	ftsB	micA	CDS
1.4	pka	micA	CDS
1.3	sdhC	micA	CDS
1.3	moaA	micA	CDS
1.0	znuA	micA	CDS
1.0	fhuA	micA	CDS
1.0	gadB	micA	CDS
0.9	tsr	micA	CDS
0.9	rcsD	micA	CDS
0.9	rlmD	micA	CDS
0.9	clpB	micA	CDS
0.8	bamA	micA	CDS
0.8	gatD	micA	CDS
0.8	ompX	micA	CDS
0.7	tig	micA	CDS
0.7	maeB	micA	CDS
0.7	fliG	micA	CDS
0.7	htpX	micA	CDS
0.7	yddB	micA	CDS
0.7	rodZ	micA	CDS
0.6	aceK	micA	CDS
0.6	rpsF	micA	CDS
0.6	hybO	micA	CDS
0.6	tdcB	micA	CDS
0.5	aldA	micA	CDS
0.5	entD.fepA.IGT	micA	IGT
0.5	sdhA	micA	CDS
0.5	gatA	micA	CDS
0.5	ompC	micA	CDS
0.5	ecnB	micA	CDS
0.4	ptsI	micA	CDS
0.3	icd	micA	CDS
0.1	rpoH	micA	CDS
0.1	tufB	micA	CDS
