187.3	glpF	oxyS	CDS
116.7	mdtK	oxyS	CDS
83.2	hypE.3UTR	oxyS	3UTR
46.3	atpI	oxyS	CDS
42.9	fhuA.fhuC.IGT	oxyS	IGT
28.5	mepS	oxyS	CDS
28.1	ydbK	oxyS	CDS
18.2	tyrR	oxyS	CDS
16.5	nrfA	oxyS	CDS
14.7	ucpA	oxyS	CDS
13.6	dxr.EST3UTR	oxyS	3UTR
10.1	fiu	oxyS	CDS
9.6	ahpC	oxyS	CDS
7.7	ispU	oxyS	CDS
6.7	cfa	oxyS	CDS
5.9	glf	oxyS	CDS
4.9	iscR	oxyS	CDS
4.6	fliZ	oxyS	CDS
4.3	murF	oxyS	CDS
4.3	fhuA	oxyS	CDS
3.1	entE	oxyS	CDS
2.9	tdcA	oxyS	CDS
2.8	glpT	oxyS	CDS
2.8	tdcB.tdcA.IGT	oxyS	IGT
2.7	fabF	oxyS	CDS
2.4	tnaB	oxyS	CDS
2.3	udp	oxyS	CDS
1.6	ansB	oxyS	CDS
1.3	gatC	oxyS	CDS
0.6	rpsB.tsf.IGT	oxyS	IGT
0.5	gatB	oxyS	CDS
0.3	rpsQ	oxyS	CDS
